,namespace,user_id,id
752,ceprimeiromundo,pmundo.mirella.silva,469708
753,fepcrato,fepcrato,271846
754,maplebearslz,enaille.araujo,500012
755,objetivohortolandia,wardley.silva,250757
756,objetivohortolandia,mari.santiago,250758
757,objetivohortolandia,diogo.bueno,250759
758,ceprimeiromundo,pmundo.naara.relo,469709
759,ceprimeiromundo,pmundo.natalia.franco,469710
760,ceprimeiromundo,pmundo.nayara.pereira,469711
761,ceprimeiromundo,pmundo.patricia.oliveira,469712
762,ceprimeiromundo,pmundo.paulo.araujo,469713
763,ceprimeiromundo,pmundo.priscila.dias,469714
764,vcmaker,reginaldoliceusc,253353
765,ceprimeiromundo,pmundo.raquel.co,469715
766,ceprimeiromundo,pmundo.renata.pramio,469717
767,ceprimeiromundo,pmundo.ricardo.lombardi,469738
768,ceprimeiromundo,pmundo.ricardo.toledo,469718
769,ceprimeiromundo,pmundo.rogerio.almeida,469719
770,ceprimeiromundo,pmundo.rubens.lisboa,469720
771,ceprimeiromundo,pmundo.rubiani.santos,469721
772,ceprimeiromundo,pmundo.sandra.berto,469722
773,ceprimeiromundo,pmundo.sandra.vojnovic,469723
774,ceprimeiromundo,pmundo.sara.avila,469724
775,ceprimeiromundo,pmundo.sarah.bringuenti,469725
776,ceprimeiromundo,pmundo.sheila.santos,469726
777,ceprimeiromundo,pmundo.tatiana.machado,469727
778,ceprimeiromundo,pmundo.thalia.souza,469739
779,ceprimeiromundo,pmundo.tiago.alvernaz,469728
780,ceprimeiromundo,pmundo.vandeyr.francisco,469729
781,ceprimeiromundo,pmundo.veranice.holz,469730
782,ceprimeiromundo,pmundo.wagner.goes,469731
783,spdacruz,yuribarros,263384
784,objetivoamericana,isaobjetivo,268389
785,lasallesp,aline.cristina1,257033
786,brasilcursinhos,lebat,534819
787,aescobjetivo,caio.barandas,588879
788,fisicainloco,grazielasantino,205957
789,litteratus,kassiomoreira,527881
790,sistemaprima,marcospssgeo,145779
791,sistemaprima,pedrohbello,154463
792,eccos,Lucianafoloni,165555
793,magistral,amandalais,41170
794,formacao,amandasilvasantos,41246
795,brasilcursinhos,guibeck2.0,534821
796,alua,amartins,41315
797,psantagema,amarsilverio,41311
798,integra,Rodrigo.chaves,287411
799,colegioapoiomg,rodrigopinheiro,154254
800,ipetucurui,tucuri,267168
801,amadeus,edna.alves,355177
802,redeisaacnewton,celsoricardo,205000
803,sas,sasstenyolago,260877
804,colegiouirapuru,prof.renata.lima,381730
805,objetivoamericana,oaguilhermegama,245189
806,provaspoliedro,poliedro.denise.moura,490735
807,cnslpb,evertonlima,221431
808,colegioapoio,lilianebarroso,153286
809,colegiodasamericas,debersonferreira,179664
810,colegioapoiomg,dibalves,153751
811,eag,lualver,166050
812,colegioapoiomg,lilianerbarroso,153288
813,lab,evelynecarlota,153858
814,litteratus,margitefumachi,527882
815,odariconascimento,acdnunes,35671
816,jeucnovageracao,acosta121,35685
817,bomjesus,adalberto,35730
818,colegiootacilio,adalcisouza,35733
819,principedapaz,adeilmab,35760
820,campossalles,adeliamotooka,35765
821,anglocassianoricardo,adilson,35792
822,smerousseau,adilsonsouza,35802
823,dantealighieri,admatta,35813
824,oswald,adriana,35832
825,ceprojetar,adrianaalves,35840
826,gegsjcampos,adrianaciminogeg,35850
827,campossalles,adrianaclaudia,35851
828,campossalles,adrianahaidar,35860
829,sesicruzeiro,adrianasesi,35869
830,iabcd,adrigabanini,35982
831,colconcordia,afmartinsrosa,36077
832,cfsantoantonio,agsoares,36181
833,educandario,alanac,36452
834,campossalles,alanacastro,36456
835,eccos,alanaturetta,36475
836,selecao,alansouzas9,36501
837,anglocassianoricardo,albertorabelo,36534
838,ceteb,alcimarbraga,36546
839,conexao,aldocezar,36575
840,smevilaura,aledantas,36591
841,vilaolimpia,aledusouza,36592
842,oficinadoestudante,luana.oficina,538878
843,dorothea,alencarteixeira,36627
844,lumen,alerarruda,36641
845,ftec,alexandreribeiro,165308
846,reges,alessandra22,36657
847,adventus,alessandrasouza,36676
848,sesibarrabonita,alessandrazeber,36679
849,sesisjdoriopreto,alessandrofabri,36684
850,lourenco,alexandrea,36735
851,adventistasjrp,alexandrebairrada,36741
852,ftec,danielcotrim,165309
853,ftec,joaoluistavares,165310
854,ctbmsa,alexandrenovicki,36763
855,maededeus,alexandresr21,36767
856,escolasanti,alexfnog,36786
857,sesialvaresmachado,alexianacalderan,36805
858,eccos,alinematsushita,37050
859,colconcordia,alinescapini,37075
860,colegioestrutural,alinewuo,37089
861,vilaolimpia,alissonfeuser,37124
862,colegioideal,alivarjaoideal,37141
863,tabernaculo,allan,37153
864,institutoideia,annacarolina,263400
865,colegiodasamericas,thiago.silva,543448
866,faculdadeflamingo,chirleysilva10,186165
867,minhalista,alanaqs76,211610
868,informacao,angelovansan,197533
869,maplebearslz,suellenpm34,500017
870,padreeustaquio,fisicapadreeustaquio,251203
871,colegioapoiomg,brenogb,153860
872,amais,rayza.romualdo,279397
873,ftec,mariojunior,165312
874,ftec,rodrigo13,165313
875,ftec,tefyval,165314
876,ftec,thiarlei,165315
877,ftec,carlosbertotto,165316
878,colegioapoiomg,izabellyfavero,154512
879,ftec,Douglasdg,165317
880,ftec,joseweege,165318
881,ftec,laerte,165319
882,ftec,lianesartori,165320
883,ftec,mbuogors,165321
884,ftec,prinesello,165322
885,ftec,robertoclamer,165323
886,ftec,rosevarisco,165324
887,ftec,samuelff,165325
888,ftec,Otacilio,28480
889,institutocaminhar,laisaguiarpe,176789
890,lab,thuyss,153862
891,lab,wallacenistaldo,154260
892,conhecereducacional,professorconhecer02,186687
893,spdacruz,adrianaglad,181146
894,lab,filomenar78,153991
895,oficinadoestudante,lucasmatematica,391131
896,spdacruz,claudio1974,60996
897,spdacruz,mariaeugenia,181150
898,conhecereducacional,professorconhecer06,186691
899,redeisaacnewton,celsodocarmo,205001
900,minhalista,aaaaa,226022
901,conhecereducacional,professorconhecer07,186692
902,conhecereducacional,professorconhecer08,186693
903,oficinadoestudante,gabrielmatematica,391132
904,batistashalon,bshalon,267170
905,escolaalpha,22862135852,227668
906,cnslpb,aianyoliveira,181042
907,anchieta,celiaregina,58590
908,conhecereducacional,professorconhecer11,186696
909,conhecereducacional,professorconhecer12,186697
910,conhecereducacional,professorconhecer13,186698
911,conhecereducacional,professorconhecer14,186699
912,conhecereducacional,professorconhecer15,186700
913,spdacruz,viniciusmagno,263390
914,sincroniza,renata.pestana,280765
915,colegioapoiomg,profapoio03,156843
916,conhecereducacional,professorconhecer17,186702
917,faculdadeflamingo,alessandrorosini10,186151
918,faculdadeflamingo,alexandrefernandes10,186153
919,faculdadeflamingo,andreascotton10,186159
920,faculdadeflamingo,dirceujunior10,186168
921,faculdadeflamingo,dinoeliasouza10,186167
922,faculdadeflamingo,ednilsonsantos10,186170
923,faculdadeflamingo,eleuzaoliveira10,186171
924,faculdadeflamingo,fernandolopes10,186175
925,faculdadeflamingo,franciscosouza10,186176
926,faculdadeflamingo,gilbertocabral10,186177
927,vcmaker,profmalonemonteiro,197472
928,escolaalpha,05638096477,227671
929,crescercampinas,profafabi,228051
930,litteratus,armandoraphael,527883
931,faculdadeflamingo,jorgesantos10,186184
932,faculdadeflamingo,joseteixeira10,186186
933,colegioapoiomg,proflais03,189510
934,conhecereducacional,professorconhecer18,186703
935,faculdadeflamingo,luissantos10,186192
936,faculdadeflamingo,lilianemonay10,186190
937,institutoideia,professorideia3,179630
938,faculdadeflamingo,marcoguerrera10,186196
939,escolaalpha,37366463809,227672
940,faculdadeflamingo,mariasgorbissa10,186197
941,liceujardim,J500,179564
942,liceujardim,CUN,179565
943,liceujardim,M59,179570
944,colegioapoiomg,profapoio19,156846
945,preparavest,thomasvidal,260895
946,oficinadoestudante,brunoquimica,391133
947,vcmaker,proftesteFC,236192
948,escolaalpha,29319664870,227673
949,centroeaviv,ceaviv,267172
950,crescercampinas,profgabriellima,251194
951,cam,thays.barbosa,250762
952,darwin,anapaulafalcetti,226575
953,magma,ciromagma,226704
954,integra,mila.aguiar,308390
955,faculdadeflamingo,nataliciosilva10,186202
956,brasilcursinhos,pedrolehn,534822
957,liceujardim,FC,179586
958,colegioapoiomg,chicusprof,153879
959,faculdadeflamingo,neidezamboni10,186203
960,ctem,kadu.ctem,348824
961,faculdadeflamingo,paulopereira10,186205
962,faculdadeflamingo,pedrofilho10,186206
963,faculdadeflamingo,reginaldolouza10,186207
964,litteratus,williansilva,527884
965,josepinheiro,eduprof.maria.ferreira,563037
966,casdinhosjc,raquel.fanale,302513
967,colegiodosalvador,professorsalvador30,178349
968,educaprime,master.solucoes,481625
969,kidsbaby,master.solucoes,481626
970,christianschool,rcschool,267176
971,escolavida,master.solucoes,481627
972,escolinhacaca,master.solucoes,481628
973,tiquinhodegente,master.solucoes,481629
974,primeiromundo,master.solucoes,481630
975,sonhodecrianca,master.solucoes,481631
976,habilisescolaecurso,master.solucoes,481632
977,institutokairos,master.solucoes,481633
978,limanogueira,master.solucoes,481634
979,mastersaoluis,master.solucoes,481635
980,paulovi,master.solucoes,481636
981,recriar,master.solucoes,481637
982,vitaldidonet,master.solucoes,481638
983,sistemaeducacionalmaster,master.solucoes,481639
984,escolabedelandia,master.solucoes,481640
985,rosanaponte,master.solucoes,481641
986,pluricrecheescola,master.solucoes,481642
987,master,master.solucoes,481643
988,faculdadeflamingo,rubensjunior10,186209
989,culturainglesa,samatha.oliveira,391135
990,faculdadeflamingo,rudolfohesse10,186210
991,faculdadeflamingo,silviasilva10,186212
992,faculdadeflamingo,silvioamalfi10,186214
993,faculdadeflamingo,vanderleisantos10,186215
994,faculdadeflamingo,wandooliveira10,186218
995,faculdadeflamingo,wellingtoncarvalho10,186219
996,saea,saea,596694
997,viladainfanciafortaleza,master.judite.braga,536854
998,josepinheiro,eduprof.maria.janalia,563038
999,minhalista,fabricioaz65,210191
1000,escolaalpha,30133167801,227674
1001,anglojacarei,ronaldogil,193289
1002,brasilcursinhos,leticiasavaris,534826
1003,batistaindependente,bindependente,263493
1004,colegioapoiomg,profapoio20,156847
1005,provaspoliedro,fernanda.adm2,520866
1006,lab,andreclev,153779
1007,colegioeverest,profandrea,195580
1008,qescola,asdasdasdasdasd,301176
1009,colegioapoiomg,joseluiz,154365
1010,minhalista,margith64,216336
1011,colegiobilac,marcosazevedo,152844
1012,lab,irenelmp20,154492
1013,colegioprevejau,marinabetto,143229
1014,colegioeverest,profevandro,195584
1015,cappta,cesarnobre,145378
1016,colegioeverest,profhallen,195585
1017,faculdadeflamingo,renata.matsuo,246952
1018,josepinheiro,eduprof.regina.nadia,563039
1019,autores,andersonsantos,42827
1020,edhumbertodecampos,nayaracavalcante,141398
1021,dokimos,paulodokimos,234291
1022,aog,andreaog,42907
1023,gegsjcampos,andregeg,42936
1024,colegiodasamericas,lorenzo.pellegatti,280768
1025,elev,andressacosta21,43056
1026,ctbmsa,andressamartins,43075
1027,sesiapucarana,andressasilveira,43092
1028,gegsjcampos,andrezageg,43133
1029,formacao,angelicacristina,43227
1030,anglocassianoricardo,angelicadms,43228
1031,colegiouniversitario,angelicazanin1962,43245
1032,dokimos,franciscorgmdokimos,234294
1033,spdacruz,brunomariano,260935
1034,escolaalpha,32397202808,227670
1035,qescola,profthaisa,216939
1036,escreva,demetriusaraujo,227638
1037,sistemaprima,profprimaguto,193305
1038,cermac,lucasmoreno,261544
1039,professor,anibal,44622
1040,spdacruz,annabel,44693
1041,selecao,annavenancio,44751
1042,cecriacao,annemarie,44782
1043,smecolegioevangelicoluz,anselmonegreiros,44813
1044,bertelsmann,antoniobolado3,44861
1045,fisicadf,antonioguilhermesoares,44875
1046,paraisodosaber,antoniohugo,44879
1047,smeipebotucatu,antoniojunqueira,44882
1048,bertelsmann,antoniosilva2,44910
1049,bertelsmann,antoniosilva22,44911
1050,bertelsmann,antoniosilva3,44912
1051,bertelsmann,antoniosilva4,44913
1052,bertelsmann,antoniosilva5,44914
1053,bertelsmann,antoniosilva88,44915
1054,escolaimpacto,aparecida0852,44938
1055,jesusmariajose,apcks,44951
1056,mfecursos,aracelly1,45957
1057,sociedadeevangelica,argon,45981
1058,oficinadoestudante,patitralli,474410
1059,gegsjcampos,ariadnegeg,48818
1060,elev,ariane2,48849
1061,elev,ariane3,48852
1062,sesisaocarlos,arianecovre,48862
1063,euquerotchu,diogoadmin,167310
1064,juntos,43565000082,258464
1065,principedapaz,arilesm,49195
1066,cemi,ariomar,49200
1067,selecao,aristidesalves23,49208
1068,vcmaker,erandirh,184817
1069,juntos,48492884991,258445
1070,vcmaker,proffranciscacmf,184821
1071,selecao,anabrabello,42149
1072,vcmaker,hemyfa,184822
1073,amadeus,ashleytrindade,49567
1074,cermac,aspinosa,49600
1075,campossalles,ataircarvalho,49609
1076,vcmaker,liderbertoniboulevard,197475
1077,principedapaz,aurilenec,49781
1078,reges,avelinom,49797
1079,spdacruz,awelington,49803
1080,guairaca,awosch,49809
1081,vcmaker,raphabessa,184818
1082,porto,sas1112909,474379
1083,gacc,ayslan,49829
1084,campossalles,azinetereias,49841
1085,colegiouniversitario,bachi,49884
1086,escolaimpacto,barla,50023
1087,colegioeverest,profleandro,195587
1088,professor,anacferrari,42233
1089,colprogressao,benjamimmarchi,50588
1090,autores,bergsonalves,50600
1091,amadeus,bergsonalves,50601
1092,colband,bethpontes,50637
1093,gacc,bganuza,50658
1094,colprogressao,biaborges,50707
1095,colegioup,profup027,539981
1096,aja,biancabittencourt,50817
1097,amadeus,biancadourado,50823
1098,selecao,biancamacielc,50843
1099,cbpdigital,allinyas52,539982
1100,selecao,biasoutomoreira,50893
1101,colegiouniversitario,bielqp,50944
1102,anglocassianoricardo,anacolombani,42264
1103,amadeus,lidiane,316138
1104,colegiodasamericas,viviane.medeiros,280769
1105,domboscogru,leandrodomboscoguarulhos,260149
1106,master,master.ana.silvia,493727
1107,redhouseschool,redhouseprof,254296
1108,escoladomingossavio,alexandrerangel,271859
1109,colegioglobal,amanda.mota,534832
1110,aja,anacris,42271
1111,sistemaprima,profmarcosmadeira,199719
1112,escoladomingossavio,danielfernandes,271860
1113,qescola,professorteste02,249437
1114,colegiointegralsolar,gustavofelizardo,186629
1115,qescola,professorteste03,249438
1116,vcmaker,lidercad,247946
1117,prodteste,avast,158235
1118,escoladomingossavio,miguelamaral,271861
1119,padreeustaquio,matematicapadreeustaquio,251204
1120,borapassar,andreiamatos,268189
1121,vcmaker,nairamartins,268395
1122,cappta,gabrielca03,158237
1123,antaresseisbocas,emanoelli.farias.prof,305536
1124,padreeustaquio,historiapadreeustaquio,251205
1125,santarita,kelymaria,269208
1126,cnslpb,proframonbernardo,256642
1127,vcmaker,thiagoneuzadutra,251211
1128,santarita,elizabetelopes,269209
1129,enovoalvo,enalvo,272547
1130,conhecereducacional,profdhulli,258357
1131,spdacruz,biolog,51816
1132,maristateresina,biotecmarcos,51821
1133,colegiouniversitario,biozell,51822
1134,etepsjc,anafujarra,42305
1135,escolapresbiterianadecanal,canal6073,252948
1136,campossalles,braznogueira,52101
1137,campossalles,anagaspar,42316
1138,campossalles,anaguimaraes,42323
1139,reges,brenomazieiro,52220
1140,fito,brunacrasnojan,52362
1141,provaspoliedro,poliedro.historia.sp,543458
1142,eduqualis,paulovillani,158239
1143,apotec,brunasilva,52539
1144,elev,brunawaitman,52560
1145,selecao,brunnasantosalmeida,52580
1146,autores,brunnolliver,52581
1147,demo,brunoalves,52636
1148,anglocassianoricardo,brunobertocco,52645
1149,autores,brunoduarte,52667
1150,amadeus,brunoduarte,52669
1151,escolasanti,brunoelias,52671
1152,juarezwanderley,brunog,52683
1153,lumen,brunomartins,52727
1154,brunorezende,brunorezende,52753
1155,elev,brunowerneck,52786
1156,censacampos,brupinfa,52795
1157,gaga,bvianna,52885
1158,coracaodejesus,anaicj2014,42334
1159,colegioapoiomg,elisangelaf,156841
1160,integradaeducativa,brubelli,263460
1161,colegioapoiomg,profapoio12,156845
1162,colegioapoiomg,profapoio21,156848
1163,colegioapoiomg,profapoio04,156844
1164,anglocassianoricardo,cabala,53624
1165,aja,cacildasilva,53649
1166,emovi,cadu,53662
1167,boaviagem,brunahanny,143647
1168,gacc,caiohp,53760
1169,bertelsmann,caiovsbraz,53809
1170,gegsjcampos,camilageg,54204
1171,juarezwanderley,camilog,54299
1172,mackenziebrasilia,campanholo,54321
1173,colegiounidadejardim,campos,54323
1174,escolapresbiterianadecanal,canal5057,252949
1175,sesisantos,carinasens,54364
1176,isem,profalexm12,188636
1177,gegsjcampos,carlosgeg,54502
1178,elev,carlosguarimos,54512
1179,autores,carloslima,54536
1180,consepe,carlosmendes,54537
1181,adventistajiparana,carlosrudson,54555
1182,carlossantis,carlossantis,54557
1183,vetor,carnevale,54597
1184,metodistadosul,carloszarpe,54575
1185,gegsjcampos,carolgeg,54674
1186,lasalledores,analieseapelt,42391
1187,tutorio,carolinaffranco,54729
1188,dantealighieri,carolinalavini,54739
1189,escolacrescimento,carolinan,54746
1190,colband,carolinazambrana,54762
1191,cmirj,carolineppires,54806
1192,juarezwanderley,carolinevillas,54826
1193,juarezwanderley,carolrhurtado,54883
1194,apotec,carruagensdefogo,54923
1195,autores,carruagensdefogo,54925
1196,java,carvalho,54934
1197,cci,cassiacci,54953
1198,campossalles,cassiajordao,54954
1199,apotec,catherinenetto,55023
1200,colegiounidadejardim,catia,55028
1201,mojuca,cauasilveira,55047
1202,provaspoliedro,adriano.faria2,569354
1203,smevilaura,analucia1,42425
1204,provaspoliedro,johann.nyari,569355
1205,lab,profac223,118250
1206,raizeducacao,edubiorabelo,369737
1207,educandario,analynnediniz,42452
1208,contemporaneolagoanova,ricky.casadoln,590018
1209,anglojacarei,profdouglaselias,215304
1210,escolapresbiterianadecanal,canal6317,252950
1211,gegsjcampos,anamariageg,42473
1212,cam,vagnerfmfm,231047
1213,boaviagem,GiuliaTamborini,193293
1214,vcmaker,lucasmarques,230854
1215,cam,pedoneze,231048
1216,gegsjcampos,anapaulageg,42552
1217,campossalles,anapaularibeiro,42562
1218,colprogressao,anapaularibeirosilva,42566
1219,saojoao,anapaularitel,42568
1220,cesc,anapeixoto,42578
1221,sesiapucarana,anapereira,42582
1222,jesusmariajose,anarosa,42620
1223,cermac,anasanchez,42628
1224,sesicampinas,anasesi,42636
1225,anglocassianoricardo,ceara,58052
1226,qescola,professorteste01,249436
1227,master,master.fernanda.claudio,493734
1228,master,master.geymisson.de,493735
1229,colegiodom,ceciliadiniz,58112
1230,josepinheiro,eduprof.salumaria.domingos,563040
1231,brasilcursinhos,aurorall32,534842
1232,contemporaneolagoanova,dinarte.juniorln,590020
1233,master,master.jose.saraiva,493738
1234,master,master.juliana.lima,493739
1235,brasilcursinhos,sophiasaturnino,534836
1236,oswald,ceciliavardi,58339
1237,apotec,ceciliaverissimo,58340
1238,objetivoportal,ceguariglia,58369
1239,objetivocentro,ceguariglia,58373
1240,objetivozonanorte,ceguariglia,58375
1241,naia,celiamitidiero,58584
1242,fontenova,celianesilva,58586
1243,naia,celsocolli,58698
1244,dokimos,michelledokimos,230855
1245,aescobjetivo,diego.pires,474441
1246,aescobjetivo,joy.carpes,474442
1247,aescobjetivo,simone.lassala,474443
1248,oficinadoestudante,damg22,474445
1249,anglojacarei,robertohcelia,140899
1250,anglojacarei,robertoluiz,230852
1251,provaspoliedro,gustavo.camargo,538919
1252,apogeupousoalegre,thiagoandp,368212
1253,crescercampinas,teixeirafisca,285091
