,namespace,user_id,id
1950,batistavistaalegre,lucasomb,262933
1951,colegiocrescer,lucasomb,263002
1952,escolamonteirolobato,profdenilson,175219
1953,escolasantacatarina,profmarcosoliveira,142117
1954,escolagregorio,larissal,167705
1955,colegioexpressao,clarissaqmagico,153019
1956,colegioexpressao,proffernandam,153020
1957,recantointerativo,clarissaqmagico,153462
1958,antarespraiadeiracema,adm.enio,283697
1959,sandraoliveira,coordcristiane,167845
1960,qescola,dealves,167743
1961,clubedopimpolho,clarissaqmagico,140199
1962,nilip,profajussania,173565
1963,colegioages,larissal,167747
1964,colegiolimanogueira,felipelimanogueira,201402
1965,colegioages,profnauzanir,167789
1966,educacional,arturmainardi,167790
1967,cerecantointerativo,clarissaqmagico,153463
1968,colegiosantaesmeralda,profjosericardo,167796
1969,colegiocpm,profcpm21,163924
1970,colegioapoiomg,clarissaqmagico,140446
1971,escolamaritel,clarissaqmagico,149752
1972,soueducativa,profdyegooliveira,167941
1973,ipirangasesi,coordenacao1,199660
1974,escolagenesis,clarissaqmagico,140413
1975,educglauberrocha,clarissaqmagico,140424
1976,educacional,andream,167901
1977,colegioevolucaoce,clarissaqmagico,140418
1978,senaiourobranco,clarissaqmagico,140472
1979,physicsumarizal,lorena.jacob,338542
1980,escolamaritel,proflucilene,149753
1981,mfecursos,profaracelicastro,168027
1982,educamob,larissal,196967
1983,peresguimaraes,clarissaqmagico,140607
1984,polisguimarania,clarissaqmagico,140612
1985,colegiocastelodosaber,larissal,167944
1986,cecenecista,profandre,140666
1987,ipae,profedjaniaoliveira,167897
1988,cekerigma,larissal,167405
1989,antarespapicu,adm.enio,283698
1990,colegiomaristaparanaense,profsheyla,167976
1991,cerecantointerativo,profjulio12,153464
1992,colegiosantamarcelina,profcristinareis,167988
1993,vcmaker,lucas.gabriel,272198
1994,escolaespacoeducacao,profviviane,168032
1995,escolacristorei,larissal,167523
1996,especificocn,edilsonadm,249266
1997,escolacristorei,roseprof,168033
1998,cebnsa,irmaterezinhacebnsa,250511
1999,santanavest,pedroreis,380898
2000,escolainternacionalgoiania,profkrishley,168062
2001,escolaformacao,profmichel,366178
2002,sas,clarissaqmagico,168110
2003,cebnsa,coordcebnsa,250512
2004,stone,clarissaqmagico,140903
2005,escolagappe,profanacristina,168071
2006,especificocn,marcosadm,249267
2007,ginasiodeeducacaodavinci,profgledstoncarneiro,168075
2008,colegiomastersp,larissal,168117
2009,soueducativa,profapaula,167327
2010,colegiomastersp,coordhugo,168118
2011,educacional,apaiva,168124
2012,eepensareagir,clarissaqmagico,165974
2013,meninojesuspe,larissal,168127
2014,embaixadores,emblucas1,166397
2015,colegiosantaangela,profmarciaramos,166091
2016,colegiobatistamineiro,clarissaqmagico,159205
2017,colegiomarcioseno,clarissaqmagico,166087
2018,imhpicos,clarissaqmagico,166830
2019,meninojesuspe,coordluciana,168128
2020,imhpicos,andreiaimh,166831
2021,ensinando,paulo.cruz,229186
2022,insgmacae,profcamille,166140
2023,reforcoescolarla,clarissaqmagico,163083
2024,escolakodomo,clarissaqmagico,166399
2025,colegiodeovolente,clarissaqmagico,166712
2026,equiperecife,coordsamea,166741
2027,colegiosepp,clarissaqmagico,166784
2028,crescercampinas,larissal,210543
2029,habilisescolaecurso,master.stellio.silva,516512
2030,agape,profpablorodrigues,163989
2031,educacional,felipes,168394
2032,cermac,robertamardegam,166895
2033,fsjb,larissal,166896
2034,parceiros,clarissaqmagico,155760
2035,fsjb,profjoanabussular,166897
2036,escolagenesisbrejo,larissal,166901
2037,escolasantamariagoretti,profanagilda,168390
2038,cepresbiterianodebayeux,profelineide,168443
2039,www,camilaabrantes,229134
2040,amais,yaninspira,227148
2041,institutoadventus,profnayanacastro,168446
2042,miraflores,profjane,173651
2043,institutoeducacionalsuperacao,profvolmar,168459
2044,escolagenesisbrejo,profvanialira,166979
2045,cepaulofreire,profjosepa,168489
2046,machadodeassispicos,larissal,167075
2047,machadodeassispicos,proffrancisco,167077
2048,professorale,aloissis,168687
2049,machadodeassispicos,profnoete,167078
2050,enec,profjaqueline,168799
2051,girassolcrecheescola,profmarciamaria,167096
2052,colegiosiglan,lucianasiglan,201466
2053,esteioeducacaoadventista,larissal,168981
2054,esteioeducacaoadventista,profcarmen,169001
2055,cekerigma,profpaulobarra,169034
2056,colegioserecrescer,larissal,175129
2057,escolaraiodeluz,coordmarcia,169111
2058,colegioveiga,larissal,175135
2059,colegiosaosalvador,profmariafernanda,169162
2060,boaviagem,cbv2018,200249
2061,terceiradimensao,profsilviacarolina,169272
2062,grupoiep,professorodrigo,175192
2063,eurekacolegio,profjaquelineeureka,173352
2064,equiperecife,clarissaqmagico,166737
2065,saojosecaxias,larissal,169364
2066,saojosecaxias,profleia,169365
2067,cacbab,profalinemota,169413
2068,educacional,rigues,168395
2069,genius,larissal,175807
2070,colegiocpm,clarissaqmagico,157995
2071,centroedupincelmagico,larissal,169414
2072,embaixadores,ccramos,169441
2073,colegioanchietaii,consultorsas,323460
2074,physicsalmirantebarroso,lorena.jacob,338543
2075,patronatosaojose,profluciene,169454
2076,master,emilson.pamplona,370919
2077,acesso,isa.paiva,404414
2078,crb,rosanelaguedes,124646
2079,cealegriadesaber,profzilsami,169489
2080,escoladauri,profeloa,169645
2081,antarespraiadeiracema,aldenor.ti,280814
2082,colegiodasamericas,flromeiroc,234578
2083,antaressantosdumont,adm.enio,283701
2084,escolanormal,larissal,169790
2085,escolanormal,profjucineuma,169804
2086,adeajuda,fernandoadeajuda,228684
2087,centrodeensinoserrano,profandreiacese,170015
2088,ebatistadeipiau,profrailda,170014
2089,colegioexpressao,profvivianelanza,170020
2090,colegiodante,profasymone,170411
2091,adeajuda,gustavoadeajuda,228685
2092,institutoideia,fernandamoreno,170884
2093,mundialcc,larissal,170509
2094,sincroniza,roseli.avila,280593
2095,mundialcc,profilka,170511
2096,delta,profvanessadelta,170543
2097,casdinhosjc,coadj,252595
2098,amadeus,pedro.carvalho,227189
2099,sme,qmagicoavaliacao,170642
2100,colegioexponencial,profmariluce,170739
2101,cnslpb,clarissaqmagico,161919
2102,academiacrista,profrenataacm,170817
2103,antaresirmamaria,adm.enio,283702
2104,kzdireitodigital,kzdireitodigital,173869
2105,montedasoliveiras,lucas.gabriel,270424
2106,colegioanchietai,consultorsas,323458
2107,colegiosantaclara,larissal,171037
2108,lealecarvalho,lucasomb,263003
2109,colegioeverest,profmarta,171048
2110,colegioguilhermedealmeida,mirianfreire,181201
2111,colegioeverest,profadelita,171050
2112,bumerangeprofissoes,larissal,198254
2113,colegiodosalvador,larissal,198268
2114,iacs,profananunes,171070
2115,colegioguilhermedealmeida,ikeda,179199
2116,ensinarbrasil,profrogeria,171106
2117,acesso,sara.cordeiro,404418
2118,acesso,rosenilda.barros,404419
2119,estantemagica,pedro.carvalho,227757
2120,colegioveiga,proftaina,171118
2121,amadeus,rosangelaaquino,124655
2122,imhpicos,larissal,171361
2123,colbrasileiro,profcarlosbr,171409
2124,objetivosjc,profgilberto,171483
2125,maristadomsilverio,mds.qmagico,275687
2126,antaresfatima,adm.enio,283700
2127,raizeducacao,raiz.educacao,379025
2128,cecbdf,sas.admin,596720
2129,ceasf,larissal,171639
2130,ceasf,profdeisy,171640
2131,colegiovalparaiso,carlosalmeida,201469
2132,escolaalpha,marceli.almeida,227099
2133,escolaeboasnovas,lucas.gabriel,270426
2134,amadeus,euclerioleao,260018
2135,cbbrasileiro,proflarissamotta,171910
2136,ricardowobeto,ricardowobeto,208103
2137,liceujardim,fabianavascon,261578
2138,physicsalcindocacela,lorena.jacob,338544
2139,escolanie,profjuliananie,171946
2140,chcardoso,larissal,172020
2141,liceujardim,patriciateixeira,261579
2142,chcardoso,profantonia,172022
2143,mackenziesaopaulo,tamiresmarques,261785
2144,ebcd,profmariasocorro,172037
2145,mackenzietambore,lauranardi,201038
2146,colegioecursomeninojesus,profsueli,172063
2147,mackenziesaopaulo,rebeca.correa,261786
2148,escolaimpacto,profkarinamiron,172068
2149,grupopreve,profsamira,172069
2150,institutocaminhar,rafaelafranco,201990
2151,institutomariaauxiliadora,profangela,172222
2152,colegiodosalvador,amslacerda,207432
2153,escolaalencar,diretoraraissarufino,172298
2154,antaresbarbosadefreitas,adm.enio,283704
2155,msofia,profaletheia,170457
2156,sme,junqueiramack,206633
2157,academiaboaviagem,julianabv,261532
2158,colegioseal,profceleste,172321
2159,sagradafamilia,consultorsas,323461
2160,ceitaipaiva,coordenadoraandreia,172364
2161,impactofloriano,ajota.coord,261792
2162,acesso,claudia.zuchi,404421
2163,poliedropv,bianca.adm,520891
2164,escolamaster,consultorsas,323463
2165,colegioanchietaii,cadastromassivosas,323464
2166,educativasaocarlos,profantonio,172518
2167,educandariogoncalvesdearaujo,profcarla,172750
2168,salesianocampos,profheidy,172800
2169,manoelpereira,profneidepalmeira,172802
2170,colegioelshadday,profaisis,172835
2171,colegiogetsemani,marinacbg,201089
2172,colegiozerohum,profanahum,172912
2173,magister,profmonet,167407
2174,pinheirosonline,larissal,173026
2175,pinheirosonline,profmarcio,173029
2176,fundacaoeducar,cristiaanestefanelli,68392
2177,eurekacolegio,larissal,173069
2178,ativaaprendizagem,profamariacelia,171055
2179,stellamaris,luiza.coelho,404434
2180,colegioguilhermedealmeida,isabelofumo,181224
2181,ginasiodeeducacaodavinci,profallandavid,169425
2182,universitario,maiararosa,367898
2183,antarespraiadeiracema,adm.claudio,280817
2184,esramada,larissal,181494
2185,cenaza,profmarcos,173306
2186,colegioprimeiromundo,larissal,173324
2187,colegioprimeiromundo,fernandaprof,173325
2188,losango,profsilvane,173328
2189,podion,consultorsas,323466
2190,cefa,profisabel,173331
2191,ginasiodeeducacaodavinci,larissal,181495
2192,colegiomadrededeus,profsocorro,173339
2193,leme,profleonir,173359
2194,antarespapicu,tacyane.sup,280811
2195,barquinhodepapeldf,larissal,173398
2196,antarespapicu,ladyjane.brasileiro,368139
2197,barquinhodepapeldf,dirmaria,173399
2198,ipeonline,larissal,173407
2199,agostiniano,larissal,173415
2200,ceantenorreis,profivo,173423
2201,novooriente,profmichelegomes,173427
2202,colegiolemeitapeva,larissal,173484
2203,miraflores,larissal,173485
2204,saojoseal,professoraaline,173488
2205,ifaba,larissal,173489
2206,ifaba,profgeralda,173490
2207,anchieta,jaquino,198835
2208,colegioeverest,coordcarolina,173492
2209,colegiomaster,professoracristiane,173507
2210,colegiocognos,jananic,154828
2211,colegiocenecistamarica,larissal,173512
2212,institutoideia,ncgonca,195707
2213,colegiocenecistamarica,simoneprof,173515
2214,evangelicoce,larissal,173513
2215,crescercampinas,profleonardoborges,194977
2216,evangelicoce,diretoramaria,173516
2217,mfecursos,larissal,173653
2218,msofia,larissal,173569
2219,dimensaopa,profmarcela,173570
2220,marcosfreitas,larissal,173578
2221,escolapmundo,profricardopalma,216495
2222,marcosfreitas,coordaline,173579
2223,marcelinasbotucatu,professoramichele,173582
2224,institutoauxiliadoradf,sas.admin,596726
2225,colegiointensivo,profedyanay,173588
2226,mfecursos,profmonicabio,173654
2227,ftec,alineriva,158450
2228,colegioesmeraldas,profsandro,173810
2229,colegiofredericoozanam,profsonia,173666
2230,domboscogru,lucas.gabriel,277303
2231,madresavina,profglenda,173668
2232,crescercampinas,patisouza,280133
2233,educamob,flromeiroc,209172
2234,colegiocb,cbevelyn,381349
2235,colegiosantanapr,proftania,173690
2236,antarespraiadeiracema,joao.te,280815
2237,cmodelo,profisabelbastos,173691
2238,alpha,nuricel,115321
2239,colegioesmeraldas,larissal,173831
2240,educamob,profangelo,169361
2241,antarespraiadeiracema,danilo.suporte,280816
2242,escolamonteirolobato,larissal,173861
2243,qescola,camilaabrantes,226541
2244,lasallesp,joyce.parra,261226
2245,estantefix,diogoaluno,189903
2246,colegiopitagoraspe,ncgonca,198549
2247,cam,palmeida,173927
2248,colegiojoaopaulo,claudia.universitario,339101
2249,colegiocpm,larissal,173929
2250,granbery,professorcarlos,173933
2251,colegiorgf,coordnelise,251099
2252,queroaprender,profwesley,173931
2253,elitecuritibaemilianoperneta,jonasstanley,534977
2254,ipeccotia,profsidney,173785
2255,colegiorgf,diretoriargf,251100
2256,isemear,rodrigopereira,208099
2257,novaepoca,kerleynovaepoca,227883
2258,amadeus,larissal,156944
2259,lavraguedes,larissal,174090
2260,equiperecife,profbeth,174140
2261,institutoideia,FabianoBarbosa,208861
2262,colegiodasagradafamilia,proftatiane,174145
2263,colegioeverest,larissal,173491
2264,grupoiep,larissal,174276
2265,grupoiep,priscilaprof,174277
2266,colegiodosalvador,diretorantonio,174268
2267,presbiterianacastanheira,lucas.gabriel,268047
2268,bancodequestoes,larissal,177526
2269,escolapresb,danieladl20,260803
2270,boaviagem,Elgislene10,174544
2271,arbos,pauloandrecia,174733
2272,physicsalmirantebarroso,Jamile.brito,296791
2273,physicsbatistacampos,lorena.jacob,338545
2274,colegiogalileu,arlenegoulart,220533
2275,universitariolondrina,christopher.whitt.universitario,327023
2276,evangelicobetel,larissal,174893
2277,institutocristaoeducacao,lucas.gabriel,277304
2278,cepresbiterianodebayeux,larissal,174900
2279,cnsasjc,larissal,174911
2280,escolapresb,danielaescolapresb,260165
2281,colegiolasalleaguasclaras,supervisoratania,175018
2282,colegioguilhermedealmeida,elianeavando,500087
2283,evangelicobetel,profhelenamaltam,118784
2284,sistemaincentivo,renata.virginia,299332
2285,ftec,andretocchetto,175120
2286,academiaboaviagem,lucasomb,262935
2287,colegioshalom,lucasomb,262936
2288,colegiockids,lucasomb,262937
2289,erasmobraga,lucas.gabriel,277309
2290,cursoequacao,flromeiroc,235545
2291,vcmaker,lfelipesantos,186903
2292,integra,cesar.cunha,296807
2293,vcmaker,lisandrasbais,186901
2294,colegiointegral,cadastromassivosas,319907
2295,padreeustaquio,padreeustaquio,244175
2296,colegiointegral,vaniaintegral,226652
2297,anchieta,fmorais,253451
2298,padreeustaquio,esperaca,296809
2299,colegiobal,lucas.gabriel,277306
2300,genesislife,lucas.gabriel,277308
2301,fiep,Lucimarafiep,210184
2302,cebnsa,irmateresinhacebnsa,250520
2303,acesso,adriana.noviski,404444
2304,colegioamparosurubim,alexamparo,201634
2305,estudar,titoferraz,206134
2306,ulbraconcordia,celiadiretora,249417
2307,escolapresb,lucas.gabriel,269388
2308,ulbraconcordia,coordulbraconcordia,249418
2309,colegiosantamariaminas,wesleyftd01,262297
2310,alfeurosa,25134918821,230306
2311,pentagono,anavieirapentagono,250579
2312,juntos,maurisftd,258392
2313,nova,gustavopaiva,207433
2314,aprendaquimica,larissal,205584
2315,cooedita,proffabianapires,156102
2316,institutomariaauxiliadora,prof.daniele,262309
2317,colegiofuturomg,marinann61,226693
2318,nova,leandrorubino,207434
2319,sistemaprima,admteste,206355
2320,ensinando,lucasgoncalves,182188
2321,invictus,gisellebrandao,204885
2322,sme,jmacedo,206637
2323,alpha,professoralpha29,190142
2324,escolaalpha,flromeiroc,236181
2325,colegioeverest,vaniaturra,206004
2326,qescola,cadastromassivosas,306857
2327,fiep,fieppedagogico,210183
2328,mackenziesaopaulo,prof1mack,267608
2329,aprendaquimica,flromeiroc,235546
2330,vcmaker,laisc,206341
2331,eccos,Flaviamartins,188607
2332,colegiodasamericas,clarissaqmagico,205655
2333,pentagono,profmarianamassoni,250580
2334,ruthgomesfigueira,lucas.gabriel,277311
2335,felipemanoelcampos,lucas.gabriel,277314
2336,vcmaker,vitoriamattos,206297
2337,cadern,larissal,199361
2338,pentagono,patriciacandido,198576
2339,colegioipe,lucas.gabriel,277312
2340,colegiocatamara,camillafarah,199345
2341,concordia,larissal,199359
2342,ensinando,flromeiroc,205870
2343,mackenziesaopaulo,prof2mack,267609
2344,cieb,gracacieb,256515
2345,cursosazambuja,profaza59,596750
2346,vcmaker,flromeiroc,259574
2347,aguiasdosaber,larissal,224110
2348,colegiosaojose,elainecristinasj,204916
2349,colegioflamingo,magalycastro10,199796
2350,escoladeimpacto,vanessa.escoladeimpacto,570243
2351,colegiopitagoraspe,profjosefa,167858
2352,alpha,julypires001,100632
2353,acesso,kamila.silva,404420
2354,estantemagica,sabonete,221078
2355,acesso,jose.nunes,404443
2356,ensinando,operacionalensinando,206775
2357,evangelicagoianesia,lucas.gabriel,277313
2358,colegioodysseus,lucas.gabriel,268484
2359,escoladeimpacto,teste.escoladeimpacto,570244
2360,presbiterianodepiumhi,lucas.gabriel,270695
2361,projetogauss,samuelgf,205443
2362,colegioamericana,adrianesantarosa,201283
2363,estantemagica,felipebastos,201516
2364,cursosazambuja,profaza34,323403
2365,qescola,alunobarone,204995
2366,alpha,LucasGabriel,166685
2367,colegiodelrey,orlandaandrade,115490
2368,colegiodelrey,profrullerrodrigues,164085
2369,magma,ricojeron,226559
2370,colegiofenix,lucas.gabriel,268485
2371,acesso,naiana.saldanha,404422
2372,colegioodysseus,lucasomb,263007
2373,qescola,evertonr,198865
2374,cidadaniaevida,lucas.gabriel,270709
2375,magister,juliofarias,207299
2376,elitecuritiba,joao.ribeiro1,569717
2377,elev,larissal,200772
2378,colegiomaster,pauloandrademaster,202102
2379,estantemagica,j.j,280779
2380,mackenziesaopaulo,prof3mack,267610
2381,master,profheliparaujo,596752
2382,escolaalpha,viviane.neves,227102
2383,escolaalpha,maurisftd,227086
2384,metodocerto,narametodocerto,364874
2385,escolaalpha,magali.alpha,227101
2386,institutoeurofarma,cecilia.jesus,570419
2387,escolaalpha,elaine.carnio,227098
2388,vanessaramos,vanessaramos,201179
2389,escolaalpha,rosangela.marta,227100
2390,educacional,testeqm2018,201181
2391,alfeurosa,daniele.cardozo,227103
2392,viaquatro,maiuracastro,198727
2393,mackenziesaopaulo,lucas.gabriel,273074
2394,prodteste,ncgonca,198243
2395,villalobos,cintiapogoretti,60671
2396,antaresseisbocas,aldenor.ti,280822
2397,adventus,aureni,201538
2398,ensinando,danieladan,163948
2399,antaresseisbocas,adm.claudio,280825
2400,educamais,enya.educamais,570248
2401,antaresseisbocas,danilo.suporte,280824
2402,antaresseisbocas,joao.te,280823
2403,castroalves,lourdesca,226600
2404,antaresseisbocas,karla.sup,280826
2405,escolasantamaria,diretoriasantamaria,248074
2406,master,prof.fernandob10,596753
2407,antaresfatima,adriana.sup,280833
2408,antaresfatima,aldenor.ti,280828
2409,antaresfatima,adm.claudio,280831
2410,antaresfatima,danilo.suporte,280830
2411,antaresfatima,joao.te,280829
2412,relacionamento,admteste2,248228
2413,anglojacarei,anglucci,202056
2414,crb,denise.silva.crb,339873
2415,institutocaminhar,mariaeduardafigueira,230237
2416,antaresirmamaria,aldenor.ti,280834
2417,antaresirmamaria,adm.claudio,280837
2418,antaresirmamaria,danilo.suporte,280836
2419,batistaburitis,lucieneburitis,203197
2420,antaresirmamaria,medeiros.sup,280838
2421,batistashalon,lucas.gabriel,268487
2422,antaresirmamaria,joao.te,280835
2423,csasp,csasp.danilo,278068
